"r0 := @this: m5.i
$r1 := @parameter0: android.content.Context
staticinvoke <kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>($r1, ""context"")
staticinvoke <com.mwm.sdk.appkits.authentication.google.b: void h(android.content.Context,java.lang.String)>($r1, ""masked"")
return",0,0
"r0 := @this: kt1
return ""masked""",0,0
"r0 := @this: com.mtvlebanon.features.videoplayer.YoutubeActivity
specialinvoke r0.<com.google.android.youtube.player.YouTubeBaseActivity: void <init>()>()
r0.<com.mtvlebanon.features.videoplayer.YoutubeActivity: java.lang.String API_KEY> = ""masked""
r0.<com.mtvlebanon.features.videoplayer.YoutubeActivity: java.lang.String youTubeUrlRegEx> = ""^(https?)?(://)?(www.)?(m.)?((youtube.com)|(youtu.be))/""
$r1 = newarray (java.lang.String)[4]
$r1[0] = ""\\?vi?=([^&]*)""
$r1[1] = ""watch\\?.*v=([^&]*)""
$r1[2] = ""(?:embed|vi?)/([^/?]*)""
$r1[3] = ""^([A-Za-z0-9\\-]*)""",0,0
"$r6 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: byte[] $nonce>
$r7 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: android.app.Activity $activity>
$r8 = staticinvoke <com.google.android.gms.safetynet.SafetyNet: com.google.android.gms.safetynet.SafetyNetClient getClient(android.app.Activity)>($r7)
staticinvoke <kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>($r8, ""getClient(activity)"")
$r9 = (kotlin.coroutines.Continuation) r0
r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: int label> = 1
$r10 = interfaceinvoke $r5.<com.eventbrite.android.features.taptopay.ui.data.repository.SafetyNetRepository: java.lang.Object attest(byte[],java.lang.String,com.google.android.gms.safetynet.SafetyNetClient,kotlin.coroutines.Continuation)>($r6, ""masked"", $r8, $r9)
$r1 = $r10
if $r10 != $r2 goto $r11 = (com.google.android.gms.tasks.Task) $r1
return $r2
$r11 = (com.google.android.gms.tasks.Task) $r1
$r7 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: android.app.Activity $activity>
$r12 = new com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1$1",0,0
"$r3 = virtualinvoke $r2.<c40.a$a: c40.a$b s(java.lang.String)>(""Google refresh"")
$r4 = newarray (java.lang.Object)[0]
virtualinvoke $r3.<c40.a$b: void a(java.lang.String,java.lang.Object[])>(""Refreshing Google token"", $r4)
$r5 = new com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder
$r6 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.auth.api.signin.GoogleSignInOptions DEFAULT_SIGN_IN>
specialinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: void <init>(com.google.android.gms.auth.api.signin.GoogleSignInOptions)>($r6)
$r5 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder requestIdToken(java.lang.String)>(""masked"")
$r5 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder requestEmail()>()
$r6 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions build()>()
staticinvoke <kotlin.jvm.internal.s: void g(java.lang.Object,java.lang.String)>($r6, ""Builder(GoogleSignInOpti\u2026                 .build()"")
$r7 = <com.audiomack.MainApplication: com.audiomack.MainApplication$a d>
$r8 = virtualinvoke $r7.<com.audiomack.MainApplication$a: android.app.Application a()>()
staticinvoke <kotlin.jvm.internal.s: void e(java.lang.Object)>($r8)",0,0
"$r21 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.common.api.Scope o>
virtualinvoke $r17.<java.util.HashSet: boolean add(java.lang.Object)>($r21)
$r21 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.common.api.Scope n>
virtualinvoke $r17.<java.util.HashSet: boolean add(java.lang.Object)>($r21)
$r21 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.common.api.Scope p>
virtualinvoke $r17.<java.util.HashSet: boolean add(java.lang.Object)>($r21)
staticinvoke <ao.h: void e(java.lang.String)>(""masked"")
if $r19 == null goto $z2 = 1
$z2 = virtualinvoke $r19.<java.lang.String: boolean equals(java.lang.Object)>(""masked"")
if $z2 == 0 goto $z2 = 0
$z2 = 1
goto [?= staticinvoke <ao.h: void b(boolean,java.lang.String)>($z2, ""two different server client ids provided"")]
$z2 = 0",0,0
"$i1 = 33554432
goto [?= $r4 = staticinvoke <android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>(r0, 0, $r3, $i1)]
$i1 = 1140850688
$r4 = staticinvoke <android.app.PendingIntent: android.app.PendingIntent getActivity(android.content.Context,int,android.content.Intent,int)>(r0, 0, $r3, $i1)
$r5 = staticinvoke <android.media.RingtoneManager: android.net.Uri getDefaultUri(int)>(2)
$r6 = new androidx.core.app.NotificationCompat$Builder
specialinvoke $r6.<androidx.core.app.NotificationCompat$Builder: void <init>(android.content.Context,java.lang.String)>(r0, ""masked"")
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setSmallIcon(int)>(2131689472)
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setContentTitle(java.lang.CharSequence)>($r1)
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setContentText(java.lang.CharSequence)>($r2)
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setAutoCancel(boolean)>(1)
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setSound(android.net.Uri)>($r5)
$r6 = virtualinvoke $r6.<androidx.core.app.NotificationCompat$Builder: androidx.core.app.NotificationCompat$Builder setContentIntent(android.app.PendingIntent)>($r4)",0,0
"r0 := @this: com.boranuonline.datingapp.storage.model.ViewSettings
$r1 := @parameter0: android.content.Context
staticinvoke <kotlin.jvm.internal.n: void f(java.lang.Object,java.lang.String)>($r1, ""context"")
$z0 = r0.<com.boranuonline.datingapp.storage.model.ViewSettings: boolean google>
if $z0 == 0 goto return 0
$z0 = staticinvoke <android.text.TextUtils: boolean isEmpty(java.lang.CharSequence)>(""masked"")
if $z0 != 0 goto return 0
$z0 = staticinvoke <f3.f0: boolean b(android.content.Context)>($r1)
if $z0 == 0 goto return 0
return 1
return 0",0,0
"$r5 = virtualinvoke r0.<androidx.fragment.app.Fragment: androidx.fragment.app.n getChildFragmentManager()>()
$r6 = virtualinvoke $r5.<androidx.fragment.app.n: androidx.fragment.app.x n()>()
virtualinvoke $r6.<androidx.fragment.app.x: androidx.fragment.app.x b(int,androidx.fragment.app.Fragment)>(2131364052, $r4)
virtualinvoke $r6.<androidx.fragment.app.x: int h()>()
$r7 = new com.consumerapps.main.views.fragments.a0$a
specialinvoke $r7.<com.consumerapps.main.views.fragments.a0$a: void <init>(com.consumerapps.main.views.fragments.a0)>(r0)
virtualinvoke $r4.<g.g.b.g.a.d: void i(java.lang.String,g.g.b.g.a.c$b)>(""masked"", $r7)
return",0,0
"specialinvoke r0.<java.lang.Object: void <init>()>()
$r2 = new zg.q$b
specialinvoke $r2.<zg.q$b: void <init>()>()
virtualinvoke $r2.<zg.q$b: zg.q$b f(java.lang.String)>(""bunpou-d20ae"")
virtualinvoke $r2.<zg.q$b: zg.q$b e(java.lang.String)>(""283414158288"")
virtualinvoke $r2.<zg.q$b: zg.q$b c(java.lang.String)>(“masked"")
virtualinvoke $r2.<zg.q$b: zg.q$b b(java.lang.String)>(""masked"")
virtualinvoke $r2.<zg.q$b: zg.q$b d(java.lang.String)>(""https://bunpou-d20ae.firebaseio.com"")
virtualinvoke $r2.<zg.q$b: zg.q$b g(java.lang.String)>(""bunpou-d20ae.appspot.com"")
$r3 = virtualinvoke $r2.<zg.q$b: zg.q a()>()
$r4 = staticinvoke <zg.g: zg.g u(android.content.Context,zg.q,java.lang.String)>($r1, $r3, ""NEW"")
staticinvoke <kotlin.jvm.internal.t: void g(java.lang.Object,java.lang.String)>($r4, ""initializeApp(context, o\u2026nsBuilder.build(), \""NEW\"")"")
$r5 = staticinvoke <com.google.firebase.auth.FirebaseAuth: com.google.firebase.auth.FirebaseAuth getInstance(zg.g)>($r4)",0,0
"staticinvoke <fxc: fxc c(java.lang.String,java.lang.String)>(""gads:safe_browsing:api_key"", ""masked"")
$r0 = staticinvoke <fxc: fxc d(java.lang.String,boolean)>(""gads:safe_browsing:debug"", 0)
<hyc: fxc a> = $r0
return",0,0
"$r0 = new com.google.android.gms.auth.api.signin.GoogleSignInOptions$a
$r1 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.auth.api.signin.GoogleSignInOptions m>
specialinvoke $r0.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$a: void <init>(com.google.android.gms.auth.api.signin.GoogleSignInOptions)>($r1)
$r0 = virtualinvoke $r0.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$a: com.google.android.gms.auth.api.signin.GoogleSignInOptions$a b()>()
$r0 = virtualinvoke $r0.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$a: com.google.android.gms.auth.api.signin.GoogleSignInOptions$a d(java.lang.String)>(""masked"")
$r1 = virtualinvoke $r0.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$a: com.google.android.gms.auth.api.signin.GoogleSignInOptions a()>()
staticinvoke <a74: void g(java.lang.Object,java.lang.String)>($r1, ""Builder(GoogleSignInOpti\u2026_ID)\n            .build()"")
return $r1",0,0
"$r0 = staticinvoke <x3.as: x3.as c(java.lang.String,java.lang.String)>(""gads:safe_browsing:api_key"", ""masked"")
<x3.xs: x3.as a> = $r0
$r0 = staticinvoke <x3.as: x3.as d(java.lang.String,boolean)>(""gads:safe_browsing:debug"", 0)
<x3.xs: x3.as b> = $r0
return",0,0
"staticinvoke <h7.b00: h7.b00 d(java.lang.String,java.lang.String)>(""gads:safe_browsing:api_key"", ""masked"")
$r0 = staticinvoke <h7.b00: h7.b00 a(java.lang.String,boolean)>(""gads:safe_browsing:debug"", 0)
<h7.t00: h7.b00 a> = $r0
return",0,0
"specialinvoke $r3.<kotlin.coroutines.SafeContinuation: void <init>(kotlin.coroutines.Continuation)>($r4)
$r4 = (kotlin.coroutines.Continuation) $r3
r0.<com.cupidabo.android.firebase_auth.FirebaseAuthRepoImpl: kotlin.coroutines.Continuation continuationGoogleSignIn> = $r4
$r5 = new com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder
$r6 = <com.google.android.gms.auth.api.signin.GoogleSignInOptions: com.google.android.gms.auth.api.signin.GoogleSignInOptions DEFAULT_SIGN_IN>
specialinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: void <init>(com.google.android.gms.auth.api.signin.GoogleSignInOptions)>($r6)
$r5 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder requestIdToken(java.lang.String)>(""masked"")
$r5 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder requestEmail()>()
$r5 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder requestProfile()>()
$r6 = virtualinvoke $r5.<com.google.android.gms.auth.api.signin.GoogleSignInOptions$Builder: com.google.android.gms.auth.api.signin.GoogleSignInOptions build()>()
staticinvoke <kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>($r6, ""Builder(GoogleSignInOpti\u2026\n                .build()"")
$r7 = specialinvoke r0.<com.cupidabo.android.firebase_auth.FirebaseAuthRepoImpl: com.cupidabo.android.CuApplication getApp()>()
$r8 = (android.content.Context) $r7",0,0
"r0 := @this: m5.i
$r1 := @parameter0: android.content.Context
staticinvoke <kotlin.jvm.internal.Intrinsics: void checkNotNullParameter(java.lang.Object,java.lang.String)>($r1, ""context"")
staticinvoke <com.mwm.sdk.appkits.authentication.google.b: void h(android.content.Context,java.lang.String)>($r1, ""masked"")
return",0,0
"r0 := @this: kt1
return ""masked""",0,0
"r0 := @this: com.mtvlebanon.features.videoplayer.YoutubeActivity
specialinvoke r0.<com.google.android.youtube.player.YouTubeBaseActivity: void <init>()>()
r0.<com.mtvlebanon.features.videoplayer.YoutubeActivity: java.lang.String API_KEY> = ""masked""
r0.<com.mtvlebanon.features.videoplayer.YoutubeActivity: java.lang.String youTubeUrlRegEx> = ""^(https?)?(://)?(www.)?(m.)?((youtube.com)|(youtu.be))/""
$r1 = newarray (java.lang.String)[4]
$r1[0] = ""\\?vi?=([^&]*)""
$r1[1] = ""watch\\?.*v=([^&]*)""
$r1[2] = ""(?:embed|vi?)/([^/?]*)""
$r1[3] = ""^([A-Za-z0-9\\-]*)""",0,0
"$r6 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: byte[] $nonce>
$r7 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: android.app.Activity $activity>
$r8 = staticinvoke <com.google.android.gms.safetynet.SafetyNet: com.google.android.gms.safetynet.SafetyNetClient getClient(android.app.Activity)>($r7)
staticinvoke <kotlin.jvm.internal.Intrinsics: void checkNotNullExpressionValue(java.lang.Object,java.lang.String)>($r8, ""getClient(activity)"")
$r9 = (kotlin.coroutines.Continuation) r0
r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: int label> = 1
$r10 = interfaceinvoke $r5.<com.eventbrite.android.features.taptopay.ui.data.repository.SafetyNetRepository: java.lang.Object attest(byte[],java.lang.String,com.google.android.gms.safetynet.SafetyNetClient,kotlin.coroutines.Continuation)>($r6, ""masked"", $r8, $r9)
$r1 = $r10
if $r10 != $r2 goto $r11 = (com.google.android.gms.tasks.Task) $r1
return $r2
$r11 = (com.google.android.gms.tasks.Task) $r1
$r7 = r0.<com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1: android.app.Activity $activity>
$r12 = new com.eventbrite.android.features.taptopay.ui.domain.usecase.GetJwsTokenUseCase$invoke$1$1$1$1",0,0
"$r10 = new com.mob91.holder.feed.FeedPostHolder$h
specialinvoke $r10.<com.mob91.holder.feed.FeedPostHolder$h: void <init>(com.mob91.holder.feed.FeedPostHolder,com.mob91.response.page.header.item.FeedHeaderItem,android.content.Context)>(r0, $r2, $r1)
virtualinvoke $r4.<android.widget.LinearLayout: void setOnClickListener(android.view.View$OnClickListener)>($r10)
return
$r11 = staticinvoke <com.google.android.youtube.player.c: com.google.android.youtube.player.c h()>()
r0.<com.mob91.holder.feed.FeedPostHolder: com.google.android.youtube.player.c E> = $r11
virtualinvoke $r11.<com.google.android.youtube.player.c: void g(java.lang.String,com.google.android.youtube.player.b$b)>(""masked"", r0)
$r12 = (com.mob91.activity.base.NMobFragmentActivity) $r1
$r13 = virtualinvoke $r12.<androidx.fragment.app.s: androidx.fragment.app.f0 getSupportFragmentManager()>()
$r14 = virtualinvoke $r13.<androidx.fragment.app.f0: androidx.fragment.app.Fragment k0(java.lang.String)>(""lame"")
if $r14 == null goto $r15 = virtualinvoke $r13.<androidx.fragment.app.f0: androidx.fragment.app.p0 p()>()
$r15 = virtualinvoke $r13.<androidx.fragment.app.f0: androidx.fragment.app.p0 p()>()
$r14 = virtualinvoke $r13.<androidx.fragment.app.f0: androidx.fragment.app.Fragment k0(java.lang.String)>(""lame"")",0,0
"$r0 = newarray (java.lang.String)[3]
$r0[0] = ""masked""
$r0[1] = ""67""
$r0[2] = ""1.20220808.01.00""
<org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: java.lang.String[] c> = $r0
<org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: boolean e> = 0
$r1 = staticinvoke <j$.util.Optional: j$.util.Optional empty()>()
<org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: j$.util.Optional f> = $r1",0,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: java.lang.String u(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: com.grack.nanojson.JsonObject G(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: java.lang.String B(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: com.grack.nanojson.JsonObject G(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$z0 = <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: boolean e>
if $z0 == 0 goto $z0 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: boolean f()>()
$r1 = <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: java.lang.String b>
return $r1
$z0 = staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: boolean f()>()
if $z0 == 0 goto return ""masked""
<org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: java.lang.String b> = ""masked""
return ""masked""
return ""masked""
$r0 := @caughtexception
goto [?= staticinvoke <org.schabi.newpipe.extractor.services.youtube.YoutubeParsingHelper: void k()>()]",0,0
"$r0 = staticinvoke <db.a: java.lang.String getStringV2(java.lang.String,java.lang.String)>(""request_music_key"", ""masked"")
$z0 = staticinvoke <android.text.TextUtils: boolean isEmpty(java.lang.CharSequence)>($r0)
if $z0 == 0 goto return $r0
return ""masked""
return $r0",0,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <tk.g0: java.lang.String getAndroidUserAgent(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <tk.g0: com.grack.nanojson.JsonObject getMobilePostResponse(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <tk.g0: java.lang.String getIosUserAgent(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <tk.g0: com.grack.nanojson.JsonObject getMobilePostResponse(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$z0 = <tk.g0: boolean e>
if $z0 == 0 goto $z0 = staticinvoke <tk.g0: boolean areHardcodedClientVersionAndKeyValid()>()
$r1 = <tk.g0: java.lang.String b>
return $r1
$z0 = staticinvoke <tk.g0: boolean areHardcodedClientVersionAndKeyValid()>()
if $z0 == 0 goto return ""masked""
<tk.g0: java.lang.String b> = ""masked""
return ""masked""
return ""masked""
$r0 := @caughtexception
goto [?= staticinvoke <tk.g0: void extractClientVersionAndKeyFromHtmlSearchResultsPage()>()]",0,0
"$r0 = newarray (java.lang.String)[3]
$r0[0] = ""masked""
$r0[1] = ""67""
$r0[2] = ""1.20220808.01.00""
<tk.g0: java.lang.String[] c> = $r0
<tk.g0: boolean e> = 0
$r1 = staticinvoke <j$.util.Optional: j$.util.Optional empty()>()
<tk.g0: j$.util.Optional f> = $r1",0,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <tk.g0: java.lang.String getAndroidUserAgent(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <tk.g0: com.grack.nanojson.JsonObject getMobilePostResponse(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$r3 := @parameter0: java.lang.String
$r0 := @parameter1: byte[]
$r1 := @parameter2: org.schabi.newpipe.extractor.localization.Localization
$r2 := @parameter3: java.lang.String
$r4 = staticinvoke <tk.g0: java.lang.String getIosUserAgent(org.schabi.newpipe.extractor.localization.Localization)>($r1)
$r5 = staticinvoke <tk.g0: com.grack.nanojson.JsonObject getMobilePostResponse(java.lang.String,byte[],org.schabi.newpipe.extractor.localization.Localization,java.lang.String,java.lang.String,java.lang.String)>($r3, $r0, $r1, $r4, ""masked"", $r2)
return $r5",2,0
"$z0 = <tk.g0: boolean e>
if $z0 == 0 goto $z0 = staticinvoke <tk.g0: boolean areHardcodedClientVersionAndKeyValid()>()
$r1 = <tk.g0: java.lang.String b>
return $r1
$z0 = staticinvoke <tk.g0: boolean areHardcodedClientVersionAndKeyValid()>()
if $z0 == 0 goto return ""masked""
<tk.g0: java.lang.String b> = ""masked""
return ""masked""
return ""masked""
$r0 := @caughtexception
goto [?= staticinvoke <tk.g0: void extractClientVersionAndKeyFromHtmlSearchResultsPage()>()]",0,0
"specialinvoke $r11.<lj.g: void <init>(android.app.Activity,hi.l)>($r2, $r19)
r0.<wh5.f: hi.c b> = $r3
$r20 = new hi.a$b$a
$r4 = $r20
specialinvoke $r20.<java.lang.Object: void <init>()>()
$r4.<hi.a$b$a: boolean a> = 1
staticinvoke <com.google.android.gms.common.internal.p: void f(java.lang.String)>(""masked"")
$r21 = new hi.a$b
$z0 = $r4.<hi.a$b$a: boolean a>
specialinvoke $r21.<hi.a$b: void <init>(boolean,java.lang.String,java.lang.String,boolean,java.lang.String,java.util.ArrayList,boolean)>($z0, ""masked"", null, 0, null, null, 0)
$r6 = staticinvoke <hi.a: hi.a$a z()>()
virtualinvoke $r6.<java.lang.Object: java.lang.Class getClass()>()
$r22 = new hi.a",0,0
"$z0 = staticinvoke <jp.ne.ibis.ibispaintx.app.util.ApplicationUtil: boolean isFreeVersion()>()
if $z0 == 0 goto return ""masked""
return ""masked""
return ""masked""",0,0
"$z0 = staticinvoke <jp.ne.ibis.ibispaintx.app.util.ApplicationUtil: boolean isFreeVersion()>()
if $z0 == 0 goto return ""masked""
return ""masked""
return ""masked""",0,0
"$r0 := @parameter0: android.content.Context
$i0 = <epic.mychart.android.library.R$string: int Branding_Google_Client_ID>
$r1 = virtualinvoke $r0.<android.content.Context: java.lang.String getString(int)>($i0)
$z0 = staticinvoke <epic.mychart.android.library.utilities.w: boolean b(java.lang.CharSequence)>($r1)
if $z0 == 0 goto return $r1
return ""masked""
return $r1",0,0
"$r2 = virtualinvoke $r1.<android.content.Context: java.lang.String getString(int)>($i0)
$r3 = virtualinvoke $r3.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setDatabaseUrl(java.lang.String)>($r2)
$r2 = staticinvoke <epic.mychart.android.library.utilities.j: java.lang.String b(android.content.Context)>($r1)
virtualinvoke $r3.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setProjectId(java.lang.String)>($r2)
goto [?= $r4 = virtualinvoke $r0.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions build()>()]
$r3 = virtualinvoke $r0.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setApplicationId(java.lang.String)>(“masked"")
$r3 = virtualinvoke $r3.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setApiKey(java.lang.String)>(""masked"")
$r3 = virtualinvoke $r3.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setDatabaseUrl(java.lang.String)>(""https://haiku-push-notifications.firebaseio.com"")
virtualinvoke $r3.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions$Builder setProjectId(java.lang.String)>(""171362140657"")
$r4 = virtualinvoke $r0.<com.google.firebase.FirebaseOptions$Builder: com.google.firebase.FirebaseOptions build()>()
return $r4",0,0
"$r18[0] = $r19
$r19 = staticinvoke <java.lang.Integer: java.lang.Integer valueOf(int)>(12)
$r18[1] = $r19
$r8 = staticinvoke <kotlin.collections.CollectionsKt: java.util.List listOf(java.lang.Object[])>($r18)
$r20 = new com.twi.sdk.config.SecuritySettings
$r21 = <java.lang.Boolean: java.lang.Boolean FALSE>
specialinvoke $r20.<com.twi.sdk.config.SecuritySettings: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.Boolean,java.util.List,long,com.twi.sdk.config.CertificateType,boolean,java.lang.Integer,boolean,boolean,int,kotlin.jvm.internal.DefaultConstructorMarker)>(""b015176b06fa5a495f8f95c4"", ""30bdc7b4bf35bac01faf8e206fb37b89e2fc0ebde8901a968b073832253b90fd"", ""c6db35ea394aa190f7d6c40e"", ""c04073ac32d5232c1578864ad5bb48490e0a39efd3f627d4c4bf6c89a00b6e49"", ""masked"", null, $r21, $r8, 8000L, $r1, 0, null, 0, 0, 15392, null)
$r22 = new com.twi.sdk.config.TwiSDKConfig
$r23 = new com.twi.sdk.config.ConnectionSettings
specialinvoke $r23.<com.twi.sdk.config.ConnectionSettings: void <init>(java.lang.Boolean,com.twi.sdk.config.AlwaysConnectedSettings)>($r21, $r10)
$r5 = newarray (com.twi.sdk.config.UUID)[4]
$r6 = new com.twi.sdk.config.UUID
$r7 = <com.twi.sdk.config.UUIDType: com.twi.sdk.config.UUIDType TP_SERVICE>",2,0
"r0 := @this: com.aligntech.vrs.domain.usecase.ShippingAddressExistingPatientScreenDetailsUseCase
$r1 := @parameter0: android.content.Context
$z0 = staticinvoke <com.google.android.libraries.places.api.Places: boolean isInitialized()>()
if $z0 != 0 goto $z0 = staticinvoke <com.google.android.libraries.places.api.Places: boolean isInitialized()>()
staticinvoke <com.google.android.libraries.places.api.Places: void initialize(android.content.Context,java.lang.String)>($r1, ""masked"")
return 1
$z0 = staticinvoke <com.google.android.libraries.places.api.Places: boolean isInitialized()>()
return $z0",0,0
